id,name,#OfVertices,#OfRealVertices,#OfEdges,#OfRealEdges,
2291,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_QRCode,41,39,76,65
2292,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,40,38,75,64
2293,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,41,39,78,67
2294,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,40,38,75,64
2295,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,40,38,75,64
2296,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,42,40,78,66
2297,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,43,41,81,69
2298,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,42,40,78,66
2299,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,42,40,78,66
2300,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_accessCard,38,36,71,61
2301,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_barcode,39,37,74,64
2302,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_fingerprint,38,36,71,61
2303,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_QRCode,38,36,71,61
2304,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_accessCard,38,36,70,60
2305,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_barcode,39,37,73,63
2306,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_fingerprint,38,36,70,60
2307,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_QRCode,38,36,70,60
2308,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_accessCard,40,38,74,64
2309,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_barcode,41,39,77,67
2310,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_fingerprint,40,38,74,64
2311,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_QRCode,40,38,74,64
2312,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_accessCard,42,40,77,66
2313,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_barcode,43,41,80,69
2314,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_fingerprint,42,40,77,66
2315,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_QRCode,42,40,77,66
2316,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_accessCard,37,35,70,60
2317,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_barcode,38,36,73,63
2318,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_fingerprint,37,35,70,60
2319,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_QRCode,37,35,70,60
2320,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,39,37,73,62
2321,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,40,38,76,65
2322,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,39,37,73,62
2323,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,39,37,73,62
2324,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_accessCard,41,39,76,65
2325,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_barcode,42,40,79,68
2326,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_fingerprint,41,39,76,65
2327,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_QRCode,41,39,76,65
2328,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,43,41,79,67
2329,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,44,42,82,70
2330,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,43,41,79,67
2331,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,43,41,79,67
2332,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_accessCard,39,37,72,61
2333,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_barcode,40,38,75,64
2334,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_fingerprint,39,37,72,61
2335,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_QRCode,39,37,72,61
2336,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_accessCard,41,39,76,65
2337,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_barcode,42,40,79,68
2338,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_fingerprint,41,39,76,65
2339,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_QRCode,41,39,76,65
2340,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_accessCard,43,41,79,67
2341,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_barcode,44,42,82,70
2342,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,43,41,79,67
2343,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_QRCode,43,41,79,67
2344,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,42,40,78,66
2345,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,43,41,81,69
2346,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,42,40,78,66
2347,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,42,40,78,66
2348,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,44,42,81,68
2349,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,45,43,84,71
2350,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,44,42,81,68
2351,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,44,42,81,68
2352,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,34,32,66,58
2353,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,35,33,69,61
2354,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,34,32,66,58
2355,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,34,32,66,58
2356,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,34,32,65,57
2357,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,35,33,68,60
2358,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,34,32,65,57
2359,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,34,32,65,57
2360,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_accessCard,36,34,69,61
2361,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_barcode,37,35,72,64
2362,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_fingerprint,36,34,69,61
2363,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_assignNewSchedule_QRCode,36,34,69,61
2364,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_accessCard,38,36,72,63
2365,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_barcode,39,37,75,66
2366,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_fingerprint,38,36,72,63
2367,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_assignNewSchedule_QRCode,38,36,72,63
2368,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,33,31,65,57
2369,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,34,32,68,60
2370,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,33,31,65,57
2371,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,33,31,65,57
2372,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,35,33,68,59
2373,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,36,34,71,62
2374,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,35,33,68,59
2375,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,35,33,68,59
2376,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_accessCard,37,35,71,62
2377,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_barcode,38,36,74,65
2378,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_fingerprint,37,35,71,62
2379,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_assignNewSchedule_QRCode,37,35,71,62
2380,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,39,37,74,64
2381,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,40,38,77,67
2382,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,39,37,74,64
2383,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,39,37,74,64
2384,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_accessCard,35,33,67,58
2385,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_barcode,36,34,70,61
2386,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_fingerprint,35,33,67,58
2387,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_QRCode,35,33,67,58
2388,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_accessCard,37,35,71,62
2389,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_barcode,38,36,74,65
2390,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_fingerprint,37,35,71,62
2391,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_assignNewSchedule_QRCode,37,35,71,62
2392,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_accessCard,39,37,74,64
2393,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_barcode,40,38,77,67
2394,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_fingerprint,39,37,74,64
2395,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_QRCode,39,37,74,64
2396,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_accessCard,38,36,73,63
2397,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_barcode,39,37,76,66
2398,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_fingerprint,38,36,73,63
2399,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_QRCode,38,36,73,63
2400,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_accessCard,40,38,76,65
2401,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_barcode,41,39,79,68
2402,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_fingerprint,40,38,76,65
2403,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_assignNewSchedule_QRCode,40,38,76,65
2404,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_accessCard,37,35,71,62
2405,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_barcode,38,36,74,65
2406,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_fingerprint,37,35,71,62
2407,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_QRCode,37,35,71,62
2408,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_accessCard,37,35,70,61
2409,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_barcode,38,36,73,64
2410,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_fingerprint,37,35,70,61
2411,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_QRCode,37,35,70,61
2412,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_accessCard,39,37,74,65
2413,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_barcode,40,38,77,68
2414,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_fingerprint,39,37,74,65
2415,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_deleteClass_assignNewSchedule_QRCode,39,37,74,65
2416,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_accessCard,41,39,77,67
2417,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_barcode,42,40,80,70
2418,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_fingerprint,41,39,77,67
2419,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_assignNewSchedule_QRCode,41,39,77,67
2420,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_accessCard,36,34,70,61
2421,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_barcode,37,35,73,64
2422,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_fingerprint,36,34,70,61
2423,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_QRCode,36,34,70,61
2424,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_accessCard,38,36,73,63
2425,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_barcode,39,37,76,66
2426,viewClass_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_fingerprint,38,36,73,63
2427,viewClass_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_QRCode,38,36,73,63
2428,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_accessCard,40,38,76,66
2429,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_barcode,41,39,79,69
2430,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_fingerprint,40,38,76,66
2431,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_assignNewSchedule_QRCode,40,38,76,66
2432,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_accessCard,42,40,79,68
2433,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_barcode,43,41,82,71
2434,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_fingerprint,42,40,79,68
2435,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_assignNewSchedule_QRCode,42,40,79,68
2436,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_accessCard,38,36,72,62
2437,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_barcode,39,37,75,65
2438,viewClass_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_fingerprint,38,36,72,62
2439,viewClass_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_QRCode,38,36,72,62
2440,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_assignNewSchedule_accessCard,40,38,76,66
