Transformation,Generation,Composition,Total
6.3244,13.0293,0.9853,20.339
0.0245,0.6127,0.3441,0.9813000000000001
0.0405,0.4937,1.0841,1.6183
0.0264,0.6341,1.2902,1.9506999999999999
0.0312,0.6316,0.2692,0.932
