Transformation,Generation,Composition,Total
301.62,728.1868,8.0775,1037.8843
201.8739,667.0977,8.491,877.4626000000001
217.6365,637.6628,9.6995,864.9987999999998
3.4094,1.067,1.3819,5.8583
4.4309,14.7443,2.503,21.6782
0.8117,0.7726,0.4303,2.0145999999999997
0.898,1.1002,0.698,2.6962
5.0279,15.7486,1.4397,22.216199999999997
0.9873,0.8009,0.8103,2.5984999999999996
4.0921,17.6775,2.0612,23.830799999999996
2.2371,1.0181,0.7357,3.9909
8.7689,14.8157,1.6209,25.2055
1.2451,1.2182,0.6799,3.1432
