Transformation,Generation,Composition,Total
12.2042,25.8849,3.1607,41.2498
16.3293,23.722199,2.9811,43.032599
21.6029,27.3471,3.081301,52.031301
22.6233,29.389199,3.1317,55.14419900000001
22.4044,24.8242,3.0016,50.230199999999996
21.71,31.0996,3.0758,55.885400000000004
20.8974,29.5129,3.3347,53.745
18.809901,31.9092,2.407499,53.126599999999996
18.281899,24.9219,1.8247,45.028499000000004
17.8256,22.435101,2.051501,42.312202
