Transformation,Generation,Composition,Total
351.134,729.4809,11.064799,1091.679699
327.639899,769.6996,8.0774,1105.416899
381.6492,757.8436,10.422201,1149.915001
333.804201,728.2266,10.823599,1072.8544
311.990499,704.7453,11.341101,1028.0769
345.2691,808.3784,8.655501,1162.303001
335.0835,731.032499,7.869001,1073.9850000000001
322.1157,737.5183,7.9148,1067.5488
337.4524,734.716101,11.273801,1083.4423020000002
340.373499,657.2911,83.650001,1081.3146
