Transformation,Generation,Composition,Total
11.0189,16.2223,2.296001,29.537201
11.4302,18.211301,2.6184,32.259901
12.724499,13.1442,2.164201,28.032899999999998
16.6457,17.3948,2.1007,36.1412
11.9847,13.6356,2.6433,28.2636
11.474,11.5568,1.9301,24.9609
14.0204,17.176899,2.4488,33.646099
11.9123,19.3493,2.2521,33.5137
14.114799,18.6151,2.3032,35.033099
15.1365,17.451,2.115001,34.702501
