Transformation,Generation,Composition,Total
20.5087,17.0884,0.844799,38.441899
22.6154,25.980301,0.9941,49.58980100000001
22.389699,23.8533,1.0443,47.287299
14.238701,23.1727,1.069,38.480401
13.7748,16.906401,0.7395,31.420701
14.681501,20.1573,1.071999,35.9108
17.7503,22.2745,1.060899,41.085699
21.636999,24.613799,0.8681,47.118898
16.5276,20.2993,1.1366,37.963499999999996
16.1142,19.092501,0.7323,35.939001
