Transformation,Generation,Composition,Total
0.0204,3.100499,0.1704,3.291299
0.02,3.1244,0.1574,3.3018
0.022,3.1361,0.228199,3.3862989999999997
0.027701,3.0419,0.1584,3.228001
0.0193,3.0847,0.1536,3.2576
0.0181,3.0043,0.1559,3.1783
0.019801,3.0931,0.1528,3.2657010000000004
0.025801,3.0446,0.1718,3.242201
0.0388,3.0929,0.167,3.2987
0.0336,3.1363,0.1552,3.3251
0.027301,3.197899,0.167,3.3922
