Transformation,Generation,Composition,Total
2.0871,1.3005,0.5013,3.8889
1.8516,1.6154,0.7047,4.1716999999999995
1.2705,1.2048,0.3178,2.7931
2.2329,1.3976,0.457,4.0874999999999995
1.9137,1.2266,0.3636,3.5039
1.7208,1.1818,0.2697,3.1723
2.0595,1.4023,0.386,3.8478000000000003
1.747,1.4229,0.4006,3.5705
1.9734,1.4164,0.434,3.8238000000000003
2.0468,1.0481,0.3542,3.4491
4.697899,3.606499,0.661399,8.965796999999998
