Transformation,Generation,Composition,Total
10.3779,1.9369,1.8721,14.1869
8.8378,1.775,1.4912,12.104
9.7438,2.5079,1.4604,13.7121
10.6655,2.3473,1.486,14.498800000000001
11.1308,1.568,1.6098,14.3086
