Transformation,Generation,Composition,Total
144.303699,175.0327,2.487801,321.8242
195.0508,160.950699,2.050901,358.0524
145.279401,176.393799,1.7,323.3732
165.685,175.033099,1.7777,342.495799
152.964,160.453099,2.0727,315.489799
201.0452,133.846601,1.3134,336.205201
142.3102,168.673499,2.3972,313.380899
135.203001,195.958499,1.784399,332.945899
164.6414,154.4299,1.4758,320.5471
136.352799,175.4192,1.608799,313.38079799999997
