Transformation,Generation,Composition,Total
2.2802,1.7922,0.415901,4.488301
1.0869,1.7254,0.4571,3.2694
1.711499,2.0328,0.5052,4.249499
2.358,1.9248,0.4421,4.7249
1.7153,1.9995,0.6976,4.4124
2.2895,2.5467,0.6496,5.485799999999999
2.1628,1.6736,0.4439,4.2802999999999995
0.023,0.3564,0.1712,0.5506
0.0253,0.4337,0.2369,0.6959
