Transformation,Generation,Composition,Total
5.542,5.5857,0.851,11.9787
5.7566,1.5314,0.6198,7.9078
7.849699,5.4132,0.8714,14.134299
3.7351,1.2488,0.429201,5.413101
1.6755,1.3222,0.2346,3.2323
1.6476,1.416801,0.237099,3.3015000000000003
