Transformation,Generation,Composition,Total
0.0198,0.7618,0.143,0.9246000000000001
0.0203,0.7067,0.133599,0.860599
0.034699,0.809101,0.180701,1.0245009999999999
0.020001,0.668101,0.141901,0.830003
0.0362,0.7759,0.147101,0.9592010000000001
0.036399,1.0777,0.205101,1.3192000000000002
0.0257,0.695899,0.1586,0.8801990000000001
0.0206,0.648999,0.1316,0.801199
0.020699,0.7477,0.1371,0.905499
0.029801,0.631201,0.1342,0.795202
