Transformation,Generation,Composition,Total
7.8721,2.5075,1.1011,11.4807
24.1244,52.2755,2.349,78.7489
6.551499,3.4961,0.7329,10.780499
38.5338,48.2802,2.2226,89.03659999999999
25.203101,35.497601,1.9032,62.603902000000005
21.973301,45.5241,1.4997,68.997101
1.4672,2.0642,0.8163,4.3477
1.4181,1.9482,0.4044,3.7706999999999997
