Transformation,Generation,Composition,Total
11.7582,15.4424,1.8815,29.0821
5.4569,2.0891,0.9682,8.5142
17.3806,14.3083,1.7986,33.4875
4.5924,2.2094,0.544,7.3458000000000006
1.7396,2.562,0.7496,5.0512
2.1952,3.3818,0.8087,6.3857
