Transformation,Generation,Composition,Total
12.0516,20.6051,1.4602,34.1169
10.113199,20.1495,1.1804,31.443098999999997
8.3411,19.2824,1.227801,28.851301
2.8648,4.0194,0.5794,7.4636
2.6988,3.158501,0.5123,6.369600999999999
