Transformation,Generation,Composition,Total
1.5415,2.242,0.634,4.4175
1.7118,1.4254,0.6111,3.7483
1.730901,1.8668,0.3839,3.981601
1.601801,1.5181,0.4529,3.572801
0.0226,0.6061,0.3182,0.9468999999999999
0.0373,0.652099,0.337599,1.0269979999999999
