Transformation,Generation,Composition,Total
63.8262,19.267299,0.9538,84.04729900000001
83.762901,11.295201,0.8079,95.86600200000001
79.9221,16.3137,0.5796,96.8154
73.515499,11.005201,0.576,85.0967
74.414,10.783201,0.8058,86.00300100000001
72.442499,10.589801,0.8606,83.8929
80.0139,11.157401,0.587901,91.759202
67.047,9.1639,0.5327,76.7436
66.480801,11.3378,0.7433,78.561901
86.7941,11.2032,0.9777,98.975
