Transformation,Generation,Composition,Total
9.9289,1.6425,2.5447,14.116100000000001
12.9339,3.8382,2.5013,19.2734
11.1298,3.7614,1.6142,16.505399999999998
10.3311,1.9806,1.7522,14.063899999999999
