Transformation,Generation,Composition,Total
5.818,5.8246,1.0103,12.652899999999999
3.3137,1.7559,0.4087,5.478299999999999
5.4607,6.1184,0.7796,12.3587
2.8047,1.722401,0.3929,4.920001
5.18,5.9702,0.8368,11.987
1.8508,4.2005,0.5236,6.5748999999999995
2.043799,2.841399,0.5691,5.454298
