Transformation,Generation,Composition,Total
2.4545,1.3216,0.4217,4.1978
3.5377,9.5645,0.9109,14.0131
1.446699,2.0416,0.6126,4.100899
5.7744,8.644301,1.120901,15.539602
0.0257,0.5906,0.3464,0.9627000000000001
0.042501,1.0241,0.3696,1.4362009999999998
