Transformation,Generation,Composition,Total
43.3639,46.4706,1.9103,91.7448
7.5475,3.7432,1.083,12.373700000000001
10.4921,1.2727,0.8608,12.6256
60.4948,40.38,2.2768,103.15159999999999
52.1078,30.2112,2.2642,84.5832
6.6469,2.1006,0.6243,9.371799999999999
7.9554,1.6876,0.6747,10.3177
7.2953,8.6736,0.7216,16.6905
9.4981,7.083,0.7985,17.3796
