Transformation,Generation,Composition,Total
4.016301,3.0479,0.5047,7.568901
3.873901,3.3572,0.6176,7.848701
3.7437,2.702099,0.5376,6.983399
3.849701,2.4812,0.5474,6.878301
3.4237,2.884,0.5878,6.8955
3.450699,2.754901,0.5191,6.7247
5.3355,3.1007,0.440099,8.876299
5.844499,3.1658,0.473,9.483299
5.445399,3.0728,0.4623,8.980499
5.501601,2.973901,0.704701,9.180203
