Transformation,Generation,Composition,Total
53.3896,44.0181,2.3541,99.76180000000001
11.5812,4.0425,1.0028,16.6265
25.8238,6.2757,1.0813,33.1808
52.6409,41.2402,1.9346,95.8157
37.9642,33.9342,2.4559,74.3543
10.478,2.4864,0.7596,13.724
18.9754,4.8529,0.7172,24.545499999999997
2.6864,2.3232,0.8367,5.846299999999999
4.5038,2.8295,0.7268,8.0601
