Transformation,Generation,Composition,Total
7.1423,5.3843,0.5758,13.102399999999998
6.2715,5.5934,0.6136,12.478499999999999
6.2738,1.2368,0.5843,8.094899999999999
9.8488,5.5753,0.8841,16.3082
8.8501,3.8136,0.9196,13.583299999999998
8.0894,8.2005,2.7169,19.0068
6.8106,1.5,0.6953,9.0059
