Transformation,Generation,Composition,Total
7.563,4.5685,0.827,12.958499999999999
32.2329,42.7844,1.3658,76.3831
13.243801,5.1168,1.3198,19.680401
26.7973,45.0062,2.1762,73.9797
5.1488,11.7738,0.9751,17.8977
5.5352,9.6818,0.7681,15.985100000000001
