Transformation,Generation,Composition,Total
6.6359,1.9026,1.596,10.134500000000001
9.031399,2.129999,2.146299,13.307697000000001
6.365601,2.280401,2.2147,10.860702
5.628999,1.8828,1.6406,9.152398999999999
6.8965,1.413,1.4213,9.7308
