Transformation,Generation,Composition,Total
7.3852,9.6783,0.6438,17.7073
8.2421,11.8927,0.6978,20.8326
10.400299,12.479,0.493499,23.372798
8.897001,12.2934,0.646499,21.8369
9.8155,12.730099,0.7411,23.286699
12.2495,11.138101,0.7793,24.166901
9.2654,10.6853,0.464199,20.414899
10.339999,12.5923,0.7322,23.664499
8.726,10.973701,0.734799,20.4345
9.201501,7.585399,0.736301,17.523201
