Transformation,Generation,Composition,Total
18.2696,4.5091,0.7553,23.534
24.677901,4.696499,0.6843,30.058699999999998
16.502,4.3788,0.8205,21.7013
18.5542,4.2962,0.7012,23.5516
16.2976,4.6218,0.5843,21.5037
14.000899,4.781499,0.4537,19.236098000000002
15.2117,3.8688,0.4785,19.559
22.785299,6.2466,0.760299,29.792198
16.5805,4.6068,0.8086,21.9959
15.4164,4.3678,0.8943,20.6785
