Transformation,Generation,Composition,Total
4.9272,5.222,0.8574,11.0066
4.1632,2.2429,0.3769,6.783
7.350899,8.518299,0.916699,16.785897000000002
7.6428,5.6317,1.2564,14.530899999999999
3.2534,2.3652,0.6417,6.260300000000001
3.8322,2.1285,0.5972,6.557899999999999
1.5032,1.646,0.4895,3.6387
2.115101,1.545,0.4273,4.087401
