Transformation,Generation,Composition,Total
1.075499,1.588699,0.253,2.917198
1.0653,1.7207,0.2427,3.0286999999999997
1.703001,1.667701,0.2634,3.634102
1.067101,1.7528,0.2801,3.100001
1.586701,1.623301,0.2427,3.4527020000000004
1.0614,1.9202,0.2528,3.2344
1.0753,1.8232,0.270801,3.169301
1.106,1.7844,0.3547,3.2451
1.0533,2.765701,0.313,4.132001
1.531701,1.6256,0.248599,3.4059
