Transformation,Generation,Composition,Total
71.9452,79.3985,1.8894,153.2331
74.1985,70.5935,1.1635,145.9555
78.351301,87.1956,2.4268,167.973701
85.001899,79.0873,1.836,165.92519900000002
104.0727,72.5093,1.5267,178.1087
65.8613,81.9991,1.594201,149.454601
71.792901,67.1302,1.2347,140.157801
74.460801,72.3458,1.202401,148.009002
96.8716,71.570999,1.594701,170.0373
66.973401,91.1056,1.6048,159.68380100000002
