Transformation,Generation,Composition,Total
5.0281,5.206101,0.563001,10.797202
5.018701,4.888099,0.3916,10.2984
5.033199,5.284,0.602399,10.919597999999999
5.149099,7.359999,0.4047,12.913798
9.0137,4.8704,0.5884,14.4725
5.907901,6.3574,0.4012,12.666501
5.177999,5.466699,0.662401,11.307099000000001
6.174,5.638299,0.4156,12.227898999999999
5.1761,4.9659,0.3974,10.539399999999999
7.1976,7.5033,0.5939,15.2948
