Transformation,Generation,Composition,Total
8.9198,5.1759,0.765,14.860700000000001
8.1596,5.3017,0.8481,14.3094
4.4541,1.4293,1.0323,6.9157
7.7149,4.795,1.0003,13.5102
5.6601,4.4512,0.5973,10.7086
6.8284,1.08,0.4829,8.391300000000001
1.5416,1.9828,0.3344,3.8588
1.874001,2.2777,0.3782,4.529901
