Transformation,Generation,Composition,Total
22.8373,5.3878,0.7451,28.9702
47.3389,46.158,1.5945,95.09140000000001
48.58,56.4852,2.5843,107.6495
39.7184,44.1379,1.7476,85.60390000000001
7.7511,11.876,1.0424,20.6695
13.0247,10.6003,0.8147,24.4397
9.526,14.7224,0.8561,25.1045
