Transformation,Generation,Composition,Total
4.4209,1.3331,0.3203,6.074299999999999
4.267601,1.530301,0.5141,6.312002
3.7977,1.541199,0.3419,5.6807989999999995
5.1935,1.9595,0.6852,7.8382000000000005
4.8341,1.8845,0.5927,7.3113
1.9206,1.7757,0.3738,4.0701
2.068501,2.325201,0.4297,4.823402
