Transformation,Generation,Composition,Total
2.511801,2.9528,0.3475,5.812101
2.526799,2.856,0.506399,5.889198
2.526599,3.912701,0.542999,6.982299
2.522,2.9938,0.3474,5.8632
2.884699,3.2178,0.3578,6.460299
2.5493,2.7925,0.3291,5.6709000000000005
2.5961,2.907699,0.493201,5.997
2.595201,2.8912,0.499,5.9854009999999995
2.538,3.180299,0.5043,6.222599
2.504601,2.876399,0.4147,5.7957
