Transformation,Generation,Composition,Total
3.9098,2.1745,0.7273,6.8116
23.0199,28.7176,2.6857,54.423199999999994
6.3262,3.3823,1.0458,10.7543
4.1856,1.6784,0.8111,6.6751
17.4721,26.0312,1.6995,45.202799999999996
3.5945,1.1485,0.3733,5.116300000000001
0.5782,1.1659,0.2967,2.0408
1.0292,1.0032,0.3199,2.3523
