Transformation,Generation,Composition,Total
1.2382,2.0263,0.717,3.9815
3.3323,10.308901,1.12,14.761201
2.396,0.955499,0.409499,3.760998
1.6843,1.8027,0.6463,4.1333
5.7452,12.8365,1.2116,19.7933
4.3277,2.0751,0.6007,7.0035
0.0501,0.6114,0.2399,0.9014000000000001
0.0374,0.4947,0.2527,0.7847999999999999
