Transformation,Generation,Composition,Total
23.5462,13.2014,1.2697,38.0173
10.9806,2.9234,0.815,14.719
20.6566,18.8925,1.9056,41.454699999999995
9.8298,2.3297,0.6889,12.848400000000002
1.5632,3.649,0.4644,5.6766000000000005
2.0297,4.443,0.443,6.915699999999999
