Transformation,Generation,Composition,Total
20.8267,4.6404,0.8647,26.331799999999998
37.2097,41.31,2.2692,80.7889
15.634,4.4134,1.0055,21.0529
15.2712,4.508,0.7681,20.5473
40.0814,42.8694,2.4627,85.4135
44.4745,42.6811,1.669,88.82459999999999
20.5329,6.1043,0.8641,27.5013
1.7606,2.5585,0.9024,5.2215
5.1533,1.5873,0.5251,7.2657
