Transformation,Generation,Composition,Total
6.1479,2.9393,0.4436,9.5308
5.6579,4.6323,0.5931,10.883299999999998
7.872,3.6323,0.7311,12.2354
5.8082,3.707999,0.788499,10.304698
6.5992,6.0361,0.7995,13.434800000000001
5.0811,2.5935,0.7873,8.4619
