Transformation,Generation,Composition,Total
2.649399,1.6038,0.4372,4.690398999999999
6.8641,14.138401,1.1628,22.165301
3.564701,7.453699,0.742099,11.760499
3.4098,1.9327,0.5321,5.8746
2.52,2.3641,0.6803,5.5644
6.2856,10.404,1.0644,17.753999999999998
3.4369,2.6568,0.647,6.7407
0.0212,0.7737,0.2438,1.0387
0.0272,0.9725,0.3342,1.3339
