Transformation,Generation,Composition,Total
41.625,57.2852,2.774799,101.684999
41.1542,40.5012,2.397401,84.052801
41.9035,30.981201,1.666,74.550701
42.9755,34.3872,2.3396,79.7023
45.458201,34.7618,1.4371,81.657101
39.9309,31.626399,1.6729,73.230199
38.2514,32.6944,2.473301,73.419101
51.451801,37.6472,2.8119,91.910901
48.9096,36.136601,2.226601,87.272802
45.5709,36.835,2.4145,84.8204
