Transformation,Generation,Composition,Total
11.9157,3.1853,0.8284,15.9294
15.7944,20.8831,1.9463,38.623799999999996
5.4936,3.1762,0.8625,9.532300000000001
12.2765,23.6997,1.362,37.3382
2.3527,4.141,0.8331,7.3268
2.3708,3.3883,0.4741,6.2332
2.6823,3.809,0.739,7.230300000000001
