Transformation,Generation,Composition,Total
149.8549,495.7706,7.1864,652.8119
6.2368,16.1069,1.8051,24.148799999999998
12.6068,13.2721,2.1379,28.016800000000003
9.7848,12.2584,2.0423,24.0855
10.4696,12.1747,2.9029,25.5472
6.5383,15.6842,1.1816,23.4041
6.8949,13.6147,1.2841,21.793699999999998
