Transformation,Generation,Composition,Total
517.010401,871.9023,13.7357,1402.648401
536.1739,924.799301,11.809199,1472.7824
496.87,888.0921,12.4384,1397.4005
521.6336,939.4792,10.5723,1471.6851
520.9325,860.3798,15.1135,1396.4258
376.5673,849.200599,10.7444,1236.512299
523.5531,855.2606,12.3874,1391.2011
493.233599,908.5443,13.4815,1415.2593990000003
516.864299,849.0242,10.4649,1376.3533989999999
344.1175,938.8601,12.083301,1295.0609009999998
