Transformation,Generation,Composition,Total
42.0834,72.0918,3.3444,117.5196
1.4946,2.6441,0.5903,4.729
1.8341,2.4877,1.4581,5.7799
2.1389,2.5106,2.3567,7.0062
2.3237,2.8095,0.6619,5.795100000000001
2.1477,2.8706,0.5392,5.5575
