Transformation,Generation,Composition,Total
3.9955,3.570301,1.021,8.586801000000001
3.2635,4.527,1.5372,9.3277
2.645901,3.277701,1.2986,7.222201999999999
2.6859,3.449001,1.432199,7.5671
2.6018,4.1584,1.1431,7.9033
2.541301,2.7812,1.0693,6.391801
3.6761,2.8017,1.0896,7.5674
2.646101,3.3928,1.1344,7.1733009999999995
2.6763,3.3104,1.275,7.261699999999999
2.8605,3.161199,1.0524,7.074099
