Transformation,Generation,Composition,Total
1.923,3.6332,0.7705,6.326700000000001
1.2497,1.9608,0.7591,3.9696000000000002
2.6431,4.4054,0.8451,7.893600000000001
1.2432,1.9542,0.6543,3.8517
2.7482,4.7535,0.9678,8.4695
1.6754,2.678,0.8538,5.207199999999999
1.0838,2.9504,0.6995,4.733700000000001
0.821,2.7487,0.7054,4.2751
2.6533,3.9234,0.9494,7.5261000000000005
