Transformation,Generation,Composition,Total
7.1375,7.8206,0.841601,15.799701
4.4115,5.208499,0.722099,10.342098
4.2799,7.128399,0.9021,12.310399
4.270599,5.265899,0.5641,10.100598
4.896201,8.1015,0.8076,13.805301
4.198101,5.420899,0.7341,10.3531
5.743999,5.5013,0.7273,11.972598999999999
4.137001,5.6794,0.860501,10.676901999999998
4.316001,4.9946,0.741301,10.051902
4.3033,4.858201,0.5433,9.704801000000002
