Transformation,Generation,Composition,Total
323.1604,289.574799,4.3007,617.035899
284.973501,280.999,4.5312,570.503701
295.0554,262.088499,4.2621,561.4059990000001
283.8559,271.8934,4.372,560.1212999999999
331.6309,323.79,6.0227,661.4436000000001
289.504001,277.011499,6.9326,573.4481
279.2896,291.6337,4.320399,575.2436989999999
288.3607,283.3921,6.193,577.9458
291.6381,271.2557,6.6968,569.5906000000001
295.1794,274.4991,7.021499,576.6999989999999
