Scenario ID,Existing Product,EP # of Features,EP Edge Size,Product Under Consideration,PUC # of Features,PUC Edge Size,Increment,Increment Edge Size,
1916,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_fingerprint,11,49,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,51,monitorAttendanceStatus,4
1917,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_fingerprint,11,49,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,12,51,traceAttendanceActivity,4
1918,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_fingerprint,11,49,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,12,58,updateClassDetail,11
1919,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_fingerprint,11,49,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_deleteClass_fingerprint,12,59,addNewSchedule,12
1920,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_QRCode,11,49,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,51,monitorAttendanceStatus,4
1921,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_QRCode,11,49,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_QRCode,12,51,traceAttendanceActivity,4
1922,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_QRCode,11,49,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,12,58,updateClassDetail,11
1923,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_deleteClass_QRCode,11,49,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_deleteClass_QRCode,12,59,addNewSchedule,12
1940,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,51,updateRecord,8
1941,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,54,updateClassDetail,11
1942,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,55,addNewSchedule,12
1943,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,54,updateRecord,8
1944,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,57,updateClassDetail,11
1945,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,58,addNewSchedule,12
1946,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,45,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,51,updateRecord,8
1947,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,45,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,54,updateClassDetail,11
1948,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,45,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,55,addNewSchedule,12
1949,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,51,updateRecord,8
1950,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,54,updateClassDetail,11
1951,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,45,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,55,addNewSchedule,12
1952,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,51,viewRecord,5
1953,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,12,50,traceAttendanceActivity,4
1954,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,12,57,updateClassDetail,11
1955,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_deleteClass_accessCard,12,58,addNewSchedule,12
1956,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,54,viewRecord,5
1957,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,12,53,traceAttendanceActivity,4
1958,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,12,60,updateClassDetail,11
1959,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_deleteClass_barcode,12,61,addNewSchedule,12
1960,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,51,viewRecord,5
1961,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,12,50,traceAttendanceActivity,4
1962,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_fingerprint,12,57,updateClassDetail,11
1963,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_deleteClass_fingerprint,12,58,addNewSchedule,12
1964,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,51,viewRecord,5
1965,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,12,50,traceAttendanceActivity,4
1966,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_QRCode,12,57,updateClassDetail,11
1967,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_deleteClass_QRCode,12,58,addNewSchedule,12
1992,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_accessCard,12,51,viewRecord,5
1993,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,12,50,monitorAttendanceStatus,4
1994,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_accessCard,12,57,updateClassDetail,11
1995,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_accessCard,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_deleteClass_accessCard,12,58,addNewSchedule,12
1996,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_barcode,12,54,viewRecord,5
1997,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,12,53,monitorAttendanceStatus,4
1998,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_barcode,12,60,updateClassDetail,11
1999,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_barcode,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_deleteClass_barcode,12,61,addNewSchedule,12
2000,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,12,51,viewRecord,5
2001,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,12,50,monitorAttendanceStatus,4
2002,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_fingerprint,12,57,updateClassDetail,11
2003,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_fingerprint,11,48,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_deleteClass_fingerprint,12,58,addNewSchedule,12
2004,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_viewRecord_traceAttendanceActivity_deleteClass_QRCode,12,51,viewRecord,5
2005,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,12,50,monitorAttendanceStatus,4
2006,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_QRCode,12,57,updateClassDetail,11
2007,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_traceAttendanceActivity_deleteClass_QRCode,11,48,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_deleteClass_QRCode,12,58,addNewSchedule,12
2092,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,57,monitorAttendanceStatus,4
2093,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_accessCard,12,57,traceAttendanceActivity,4
2094,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,11,55,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,12,58,viewClass,5
2095,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_accessCard,12,65,addNewSchedule,12
2096,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,11,58,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,60,monitorAttendanceStatus,4
2097,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,11,58,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_barcode,12,60,traceAttendanceActivity,4
2098,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,11,58,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,12,61,viewClass,5
2099,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,11,58,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_barcode,12,68,addNewSchedule,12
2100,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,11,55,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,57,monitorAttendanceStatus,4
2101,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,11,55,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,12,57,traceAttendanceActivity,4
2102,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,11,55,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,12,58,viewClass,5
2103,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,11,55,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_fingerprint,12,65,addNewSchedule,12
2104,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,57,monitorAttendanceStatus,4
2105,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_QRCode,12,57,traceAttendanceActivity,4
2106,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,11,55,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,12,58,viewClass,5
2107,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,11,55,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_QRCode,12,65,addNewSchedule,12
2124,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,51,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,57,updateRecord,8
2125,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,51,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,54,viewClass,5
2126,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,51,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,61,addNewSchedule,12
2127,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,54,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,60,updateRecord,8
2128,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,54,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,57,viewClass,5
2129,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,54,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,64,addNewSchedule,12
2130,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,51,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,57,updateRecord,8
2131,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,51,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,54,viewClass,5
2132,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,51,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,61,addNewSchedule,12
2133,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,51,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,57,updateRecord,8
2134,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,51,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,54,viewClass,5
2135,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,51,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,61,addNewSchedule,12
2136,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,11,54,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,57,viewRecord,5
2137,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,11,54,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,12,56,traceAttendanceActivity,4
2138,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,11,54,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,12,57,viewClass,5
2139,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,11,54,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_accessCard,12,64,addNewSchedule,12
2140,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,11,57,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,60,viewRecord,5
2141,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,11,57,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,12,59,traceAttendanceActivity,4
2142,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,11,57,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,12,60,viewClass,5
2143,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,11,57,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_barcode,12,67,addNewSchedule,12
2144,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_fingerprint,11,54,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,57,viewRecord,5
2145,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_fingerprint,11,54,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,12,56,traceAttendanceActivity,4
